Id,ActivityHour,TotalIntensity,AverageIntensity,Hour
8253242879,4/18/2016 10:00:00 AM,78,1.3,10:00
8253242879,4/18/2016 11:00:00 AM,16,0.266667,11:00
8253242879,4/18/2016 12:00:00 PM,10,0.166667,12:00
8253242879,4/18/2016 1:00:00 PM,0,0,13:00
8253242879,4/18/2016 2:00:00 PM,18,0.3,14:00
8253242879,4/18/2016 3:00:00 PM,22,0.366667,15:00
8253242879,4/18/2016 4:00:00 PM,17,0.283333,16:00
8253242879,4/18/2016 5:00:00 PM,0,0,17:00
8253242879,4/18/2016 6:00:00 PM,7,0.116667,18:00
8253242879,4/18/2016 7:00:00 PM,6,0.1,19:00
8253242879,4/18/2016 8:00:00 PM,3,0.05,20:00
8253242879,4/18/2016 9:00:00 PM,1,0.016667,21:00
8253242879,4/18/2016 10:00:00 PM,2,0.033333,22:00
8253242879,4/18/2016 11:00:00 PM,4,0.066667,23:00
8253242879,4/19/2016 12:00:00 AM,0,0,0:00
8253242879,4/19/2016 1:00:00 AM,0,0,1:00
8253242879,4/19/2016 2:00:00 AM,0,0,2:00
8253242879,4/19/2016 3:00:00 AM,0,0,3:00
8253242879,4/19/2016 4:00:00 AM,0,0,4:00
8253242879,4/19/2016 5:00:00 AM,0,0,5:00
8253242879,4/19/2016 6:00:00 AM,0,0,6:00
8253242879,4/19/2016 7:00:00 AM,0,0,7:00
8253242879,4/19/2016 8:00:00 AM,0,0,8:00
8253242879,4/19/2016 9:00:00 AM,10,0.166667,9:00
8253242879,4/19/2016 10:00:00 AM,14,0.233333,10:00
8253242879,4/19/2016 11:00:00 AM,1,0.016667,11:00
8253242879,4/19/2016 12:00:00 PM,9,0.15,12:00
8253242879,4/19/2016 1:00:00 PM,17,0.283333,13:00
8253242879,4/19/2016 2:00:00 PM,28,0.466667,14:00
8253242879,4/19/2016 3:00:00 PM,6,0.1,15:00
8253242879,4/19/2016 4:00:00 PM,17,0.283333,16:00
8253242879,4/19/2016 5:00:00 PM,16,0.266667,17:00
8253242879,4/19/2016 6:00:00 PM,5,0.083333,18:00
8253242879,4/19/2016 7:00:00 PM,9,0.15,19:00
8253242879,4/19/2016 8:00:00 PM,3,0.05,20:00
8253242879,4/19/2016 9:00:00 PM,10,0.166667,21:00
8253242879,4/19/2016 10:00:00 PM,6,0.1,22:00
8253242879,4/19/2016 11:00:00 PM,13,0.216667,23:00
8253242879,4/20/2016 12:00:00 AM,0,0,0:00
8253242879,4/20/2016 1:00:00 AM,0,0,1:00
8253242879,4/20/2016 2:00:00 AM,0,0,2:00
8253242879,4/20/2016 3:00:00 AM,0,0,3:00
8253242879,4/20/2016 4:00:00 AM,0,0,4:00
8253242879,4/20/2016 5:00:00 AM,0,0,5:00
8253242879,4/20/2016 6:00:00 AM,0,0,6:00
8253242879,4/20/2016 7:00:00 AM,19,0.316667,7:00
8253242879,4/20/2016 8:00:00 AM,23,0.383333,8:00
8253242879,4/20/2016 9:00:00 AM,2,0.033333,9:00
8253242879,4/20/2016 10:00:00 AM,23,0.383333,10:00
8253242879,4/20/2016 11:00:00 AM,20,0.333333,11:00
8253242879,4/20/2016 12:00:00 PM,34,0.566667,12:00
8253242879,4/20/2016 1:00:00 PM,43,0.716667,13:00
8253242879,4/20/2016 2:00:00 PM,13,0.216667,14:00
8253242879,4/20/2016 3:00:00 PM,1,0.016667,15:00
8253242879,4/20/2016 4:00:00 PM,9,0.15,16:00
8253242879,4/20/2016 5:00:00 PM,21,0.35,17:00
8253242879,4/20/2016 6:00:00 PM,18,0.3,18:00
8253242879,4/20/2016 7:00:00 PM,14,0.233333,19:00
8253242879,4/20/2016 8:00:00 PM,1,0.016667,20:00
8253242879,4/20/2016 9:00:00 PM,4,0.066667,21:00
8253242879,4/20/2016 10:00:00 PM,18,0.3,22:00
8253242879,4/20/2016 11:00:00 PM,4,0.066667,23:00
8253242879,4/21/2016 12:00:00 AM,0,0,0:00
8253242879,4/21/2016 1:00:00 AM,0,0,1:00
8253242879,4/21/2016 2:00:00 AM,0,0,2:00
8253242879,4/21/2016 3:00:00 AM,0,0,3:00
8253242879,4/21/2016 4:00:00 AM,0,0,4:00
8253242879,4/21/2016 5:00:00 AM,0,0,5:00
8253242879,4/21/2016 6:00:00 AM,0,0,6:00
8253242879,4/21/2016 7:00:00 AM,0,0,7:00
8253242879,4/21/2016 8:00:00 AM,26,0.433333,8:00
8253242879,4/21/2016 9:00:00 AM,3,0.05,9:00
8253242879,4/21/2016 10:00:00 AM,0,0,10:00
8253242879,4/21/2016 11:00:00 AM,145,2.416667,11:00
8253242879,4/21/2016 12:00:00 PM,31,0.516667,12:00
8253242879,4/21/2016 1:00:00 PM,2,0.033333,13:00
8253242879,4/21/2016 2:00:00 PM,32,0.533333,14:00
8253242879,4/21/2016 3:00:00 PM,13,0.216667,15:00
8253242879,4/21/2016 4:00:00 PM,21,0.35,16:00
8253242879,4/21/2016 5:00:00 PM,13,0.216667,17:00
8253242879,4/21/2016 6:00:00 PM,8,0.133333,18:00
8253242879,4/21/2016 7:00:00 PM,7,0.116667,19:00
8253242879,4/21/2016 8:00:00 PM,16,0.266667,20:00
8253242879,4/21/2016 9:00:00 PM,12,0.2,21:00
8253242879,4/21/2016 10:00:00 PM,24,0.4,22:00
8253242879,4/21/2016 11:00:00 PM,6,0.1,23:00
8253242879,4/22/2016 12:00:00 AM,0,0,0:00
8253242879,4/22/2016 1:00:00 AM,0,0,1:00
8253242879,4/22/2016 2:00:00 AM,0,0,2:00
8253242879,4/22/2016 3:00:00 AM,0,0,3:00
8253242879,4/22/2016 4:00:00 AM,0,0,4:00
8253242879,4/22/2016 5:00:00 AM,0,0,5:00
8253242879,4/22/2016 6:00:00 AM,0,0,6:00
8253242879,4/22/2016 7:00:00 AM,0,0,7:00
8253242879,4/22/2016 8:00:00 AM,0,0,8:00
8253242879,4/22/2016 9:00:00 AM,0,0,9:00
8253242879,4/22/2016 10:00:00 AM,0,0,10:00
8253242879,4/22/2016 11:00:00 AM,0,0,11:00
8253242879,4/22/2016 12:00:00 PM,0,0,12:00
8253242879,4/22/2016 1:00:00 PM,18,0.3,13:00
8253242879,4/22/2016 2:00:00 PM,17,0.283333,14:00
8253242879,4/22/2016 3:00:00 PM,6,0.1,15:00
8253242879,4/22/2016 4:00:00 PM,6,0.1,16:00
8253242879,4/22/2016 5:00:00 PM,27,0.45,17:00
8253242879,4/22/2016 6:00:00 PM,7,0.116667,18:00
8253242879,4/22/2016 7:00:00 PM,6,0.1,19:00
8253242879,4/22/2016 8:00:00 PM,8,0.133333,20:00
8253242879,4/22/2016 9:00:00 PM,8,0.133333,21:00
8253242879,4/22/2016 10:00:00 PM,9,0.15,22:00
8253242879,4/22/2016 11:00:00 PM,8,0.133333,23:00
8253242879,4/23/2016 12:00:00 AM,0,0,0:00
8253242879,4/23/2016 1:00:00 AM,0,0,1:00
8253242879,4/23/2016 2:00:00 AM,0,0,2:00
8253242879,4/23/2016 3:00:00 AM,0,0,3:00
8253242879,4/23/2016 4:00:00 AM,0,0,4:00
8253242879,4/23/2016 5:00:00 AM,0,0,5:00
8253242879,4/23/2016 6:00:00 AM,0,0,6:00
8253242879,4/23/2016 7:00:00 AM,0,0,7:00
8253242879,4/23/2016 8:00:00 AM,0,0,8:00
8253242879,4/23/2016 9:00:00 AM,10,0.166667,9:00
8253242879,4/23/2016 10:00:00 AM,7,0.116667,10:00
8253242879,4/23/2016 11:00:00 AM,118,1.966667,11:00
8253242879,4/23/2016 12:00:00 PM,46,0.766667,12:00
8253242879,4/23/2016 1:00:00 PM,11,0.183333,13:00
8253242879,4/23/2016 2:00:00 PM,15,0.25,14:00
8253242879,4/23/2016 3:00:00 PM,11,0.183333,15:00
8253242879,4/23/2016 4:00:00 PM,29,0.483333,16:00
8253242879,4/23/2016 5:00:00 PM,20,0.333333,17:00
8253242879,4/23/2016 6:00:00 PM,19,0.316667,18:00
8253242879,4/23/2016 7:00:00 PM,15,0.25,19:00
8253242879,4/23/2016 8:00:00 PM,6,0.1,20:00
8253242879,4/23/2016 9:00:00 PM,0,0,21:00
8253242879,4/23/2016 10:00:00 PM,17,0.283333,22:00
8253242879,4/23/2016 11:00:00 PM,9,0.15,23:00
8253242879,4/24/2016 12:00:00 AM,0,0,0:00
8253242879,4/24/2016 1:00:00 AM,0,0,1:00
8253242879,4/24/2016 2:00:00 AM,0,0,2:00
8253242879,4/24/2016 3:00:00 AM,0,0,3:00
8253242879,4/24/2016 4:00:00 AM,0,0,4:00
8253242879,4/24/2016 5:00:00 AM,0,0,5:00
8253242879,4/24/2016 6:00:00 AM,0,0,6:00
8253242879,4/24/2016 7:00:00 AM,0,0,7:00
8253242879,4/24/2016 8:00:00 AM,0,0,8:00
8253242879,4/24/2016 9:00:00 AM,8,0.133333,9:00
8253242879,4/24/2016 10:00:00 AM,6,0.1,10:00
8253242879,4/24/2016 11:00:00 AM,105,1.75,11:00
8253242879,4/24/2016 12:00:00 PM,32,0.533333,12:00
8253242879,4/24/2016 1:00:00 PM,17,0.283333,13:00
8253242879,4/24/2016 2:00:00 PM,4,0.066667,14:00
8253242879,4/24/2016 3:00:00 PM,4,0.066667,15:00
8253242879,4/24/2016 4:00:00 PM,0,0,16:00
8253242879,4/24/2016 5:00:00 PM,5,0.083333,17:00
8253242879,4/24/2016 6:00:00 PM,13,0.216667,18:00
8253242879,4/24/2016 7:00:00 PM,8,0.133333,19:00
8253242879,4/24/2016 8:00:00 PM,1,0.016667,20:00
8253242879,4/24/2016 9:00:00 PM,3,0.05,21:00
8253242879,4/24/2016 10:00:00 PM,1,0.016667,22:00
8253242879,4/24/2016 11:00:00 PM,6,0.1,23:00
8253242879,4/25/2016 12:00:00 AM,1,0.016667,0:00
8253242879,4/25/2016 1:00:00 AM,0,0,1:00
8253242879,4/25/2016 2:00:00 AM,0,0,2:00
8253242879,4/25/2016 3:00:00 AM,0,0,3:00
8253242879,4/25/2016 4:00:00 AM,1,0.016667,4:00
8253242879,4/25/2016 5:00:00 AM,0,0,5:00
8253242879,4/25/2016 6:00:00 AM,0,0,6:00
8253242879,4/25/2016 7:00:00 AM,1,0.016667,7:00
8253242879,4/25/2016 8:00:00 AM,24,0.4,8:00
8253242879,4/25/2016 9:00:00 AM,16,0.266667,9:00
8253242879,4/25/2016 10:00:00 AM,0,0,10:00
8253242879,4/25/2016 11:00:00 AM,2,0.033333,11:00
8253242879,4/25/2016 12:00:00 PM,5,0.083333,12:00
8253242879,4/25/2016 1:00:00 PM,21,0.35,13:00
8253242879,4/25/2016 2:00:00 PM,34,0.566667,14:00
8253242879,4/25/2016 3:00:00 PM,76,1.266667,15:00
8253242879,4/25/2016 4:00:00 PM,64,1.066667,16:00
8253242879,4/25/2016 5:00:00 PM,2,0.033333,17:00
8253242879,4/25/2016 6:00:00 PM,0,0,18:00
8253242879,4/25/2016 7:00:00 PM,0,0,19:00
8253242879,4/25/2016 8:00:00 PM,0,0,20:00
8253242879,4/25/2016 9:00:00 PM,0,0,21:00
8253242879,4/25/2016 10:00:00 PM,0,0,22:00
8253242879,4/25/2016 11:00:00 PM,0,0,23:00
8253242879,4/26/2016 12:00:00 AM,0,0,0:00
8253242879,4/26/2016 1:00:00 AM,0,0,1:00
8253242879,4/26/2016 2:00:00 AM,0,0,2:00
8253242879,4/26/2016 3:00:00 AM,0,0,3:00
8253242879,4/26/2016 4:00:00 AM,0,0,4:00
8253242879,4/26/2016 5:00:00 AM,0,0,5:00
8253242879,4/26/2016 6:00:00 AM,0,0,6:00
8253242879,4/26/2016 7:00:00 AM,0,0,7:00
8253242879,4/26/2016 8:00:00 AM,1,0.016667,8:00
8253242879,4/26/2016 9:00:00 AM,0,0,9:00
8253242879,4/26/2016 10:00:00 AM,0,0,10:00
8253242879,4/26/2016 11:00:00 AM,2,0.033333,11:00
8253242879,4/26/2016 12:00:00 PM,103,1.716667,12:00
8253242879,4/26/2016 1:00:00 PM,19,0.316667,13:00
8253242879,4/26/2016 2:00:00 PM,9,0.15,14:00
8253242879,4/26/2016 3:00:00 PM,2,0.033333,15:00
8253242879,4/26/2016 4:00:00 PM,7,0.116667,16:00
8253242879,4/26/2016 5:00:00 PM,9,0.15,17:00
8253242879,4/26/2016 6:00:00 PM,3,0.05,18:00
8253242879,4/26/2016 7:00:00 PM,5,0.083333,19:00
8253242879,4/26/2016 8:00:00 PM,4,0.066667,20:00
8253242879,4/26/2016 9:00:00 PM,6,0.1,21:00
8253242879,4/26/2016 10:00:00 PM,11,0.183333,22:00
8253242879,4/26/2016 11:00:00 PM,12,0.2,23:00
8253242879,4/27/2016 12:00:00 AM,0,0,0:00
8253242879,4/27/2016 1:00:00 AM,0,0,1:00
8253242879,4/27/2016 2:00:00 AM,0,0,2:00
8253242879,4/27/2016 3:00:00 AM,0,0,3:00
8253242879,4/27/2016 4:00:00 AM,0,0,4:00
8253242879,4/27/2016 5:00:00 AM,0,0,5:00
8253242879,4/27/2016 6:00:00 AM,0,0,6:00
8253242879,4/27/2016 7:00:00 AM,0,0,7:00
8253242879,4/27/2016 8:00:00 AM,0,0,8:00
8253242879,4/27/2016 9:00:00 AM,0,0,9:00
8253242879,4/27/2016 10:00:00 AM,1,0.016667,10:00
8253242879,4/27/2016 11:00:00 AM,149,2.483333,11:00
8253242879,4/27/2016 12:00:00 PM,12,0.2,12:00
8253242879,4/27/2016 1:00:00 PM,16,0.266667,13:00
8253242879,4/27/2016 2:00:00 PM,23,0.383333,14:00
8253242879,4/27/2016 3:00:00 PM,1,0.016667,15:00
8253242879,4/27/2016 4:00:00 PM,5,0.083333,16:00
8253242879,4/27/2016 5:00:00 PM,6,0.1,17:00
8253242879,4/27/2016 6:00:00 PM,4,0.066667,18:00
8253242879,4/27/2016 7:00:00 PM,2,0.033333,19:00
8253242879,4/27/2016 8:00:00 PM,3,0.05,20:00
8253242879,4/27/2016 9:00:00 PM,4,0.066667,21:00
8253242879,4/27/2016 10:00:00 PM,10,0.166667,22:00
8253242879,4/27/2016 11:00:00 PM,13,0.216667,23:00
8253242879,4/28/2016 12:00:00 AM,0,0,0:00
8253242879,4/28/2016 1:00:00 AM,0,0,1:00
8253242879,4/28/2016 2:00:00 AM,0,0,2:00
8253242879,4/28/2016 3:00:00 AM,0,0,3:00
8253242879,4/28/2016 4:00:00 AM,0,0,4:00
8253242879,4/28/2016 5:00:00 AM,0,0,5:00
8253242879,4/28/2016 6:00:00 AM,0,0,6:00
8253242879,4/28/2016 7:00:00 AM,0,0,7:00
8253242879,4/28/2016 8:00:00 AM,0,0,8:00
8253242879,4/28/2016 9:00:00 AM,0,0,9:00
8253242879,4/28/2016 10:00:00 AM,0,0,10:00
8253242879,4/28/2016 11:00:00 AM,0,0,11:00
8253242879,4/28/2016 12:00:00 PM,78,1.3,12:00
8253242879,4/28/2016 1:00:00 PM,7,0.116667,13:00
8253242879,4/28/2016 2:00:00 PM,0,0,14:00
8253242879,4/28/2016 3:00:00 PM,0,0,15:00
8253242879,4/28/2016 4:00:00 PM,0,0,16:00
8253242879,4/28/2016 5:00:00 PM,0,0,17:00
8253242879,4/28/2016 6:00:00 PM,0,0,18:00
8253242879,4/28/2016 7:00:00 PM,0,0,19:00
8253242879,4/28/2016 8:00:00 PM,0,0,20:00
8253242879,4/28/2016 9:00:00 PM,0,0,21:00
8253242879,4/28/2016 10:00:00 PM,0,0,22:00
8253242879,4/28/2016 11:00:00 PM,0,0,23:00
8253242879,4/29/2016 12:00:00 AM,0,0,0:00
8253242879,4/29/2016 1:00:00 AM,0,0,1:00
8253242879,4/29/2016 2:00:00 AM,0,0,2:00
8253242879,4/29/2016 3:00:00 AM,0,0,3:00
8253242879,4/29/2016 4:00:00 AM,0,0,4:00
8253242879,4/29/2016 5:00:00 AM,0,0,5:00
8253242879,4/29/2016 6:00:00 AM,0,0,6:00
8253242879,4/29/2016 7:00:00 AM,0,0,7:00
8253242879,4/29/2016 8:00:00 AM,0,0,8:00
8253242879,4/29/2016 9:00:00 AM,1,0.016667,9:00
8253242879,4/29/2016 10:00:00 AM,0,0,10:00
8253242879,4/29/2016 11:00:00 AM,0,0,11:00
8253242879,4/29/2016 12:00:00 PM,89,1.483333,12:00
8253242879,4/29/2016 1:00:00 PM,13,0.216667,13:00
8253242879,4/29/2016 2:00:00 PM,9,0.15,14:00
8253242879,4/29/2016 3:00:00 PM,12,0.2,15:00
8253242879,4/29/2016 4:00:00 PM,14,0.233333,16:00
8253242879,4/29/2016 5:00:00 PM,8,0.133333,17:00
8253242879,4/29/2016 6:00:00 PM,3,0.05,18:00
8253242879,4/29/2016 7:00:00 PM,7,0.116667,19:00
8253242879,4/29/2016 8:00:00 PM,20,0.333333,20:00
8253242879,4/29/2016 9:00:00 PM,15,0.25,21:00
8253242879,4/29/2016 10:00:00 PM,11,0.183333,22:00
8378563200,4/12/2016 12:00:00 AM,0,0,0:00
8378563200,4/12/2016 1:00:00 AM,3,0.05,1:00
8378563200,4/12/2016 2:00:00 AM,0,0,2:00
8378563200,4/12/2016 3:00:00 AM,0,0,3:00
8378563200,4/12/2016 4:00:00 AM,9,0.15,4:00
8378563200,4/12/2016 5:00:00 AM,165,2.75,5:00
8378563200,4/12/2016 6:00:00 AM,10,0.166667,6:00
8378563200,4/12/2016 7:00:00 AM,28,0.466667,7:00
8378563200,4/12/2016 8:00:00 AM,48,0.8,8:00
8378563200,4/12/2016 9:00:00 AM,7,0.116667,9:00
8378563200,4/12/2016 10:00:00 AM,7,0.116667,10:00
8378563200,4/12/2016 11:00:00 AM,14,0.233333,11:00
8378563200,4/12/2016 12:00:00 PM,4,0.066667,12:00
8378563200,4/12/2016 1:00:00 PM,17,0.283333,13:00
8378563200,4/12/2016 2:00:00 PM,12,0.2,14:00
8378563200,4/12/2016 3:00:00 PM,6,0.1,15:00
8378563200,4/12/2016 4:00:00 PM,13,0.216667,16:00
8378563200,4/12/2016 5:00:00 PM,9,0.15,17:00
8378563200,4/12/2016 6:00:00 PM,6,0.1,18:00
8378563200,4/12/2016 7:00:00 PM,18,0.3,19:00
8378563200,4/12/2016 8:00:00 PM,2,0.033333,20:00
8378563200,4/12/2016 9:00:00 PM,1,0.016667,21:00
8378563200,4/12/2016 10:00:00 PM,0,0,22:00
8378563200,4/12/2016 11:00:00 PM,2,0.033333,23:00
8378563200,4/13/2016 12:00:00 AM,0,0,0:00
8378563200,4/13/2016 1:00:00 AM,0,0,1:00
8378563200,4/13/2016 2:00:00 AM,4,0.066667,2:00
8378563200,4/13/2016 3:00:00 AM,0,0,3:00
8378563200,4/13/2016 4:00:00 AM,10,0.166667,4:00
8378563200,4/13/2016 5:00:00 AM,165,2.75,5:00
8378563200,4/13/2016 6:00:00 AM,6,0.1,6:00
8378563200,4/13/2016 7:00:00 AM,14,0.233333,7:00
8378563200,4/13/2016 8:00:00 AM,110,1.833333,8:00
8378563200,4/13/2016 9:00:00 AM,8,0.133333,9:00
8378563200,4/13/2016 10:00:00 AM,13,0.216667,10:00
8378563200,4/13/2016 11:00:00 AM,33,0.55,11:00
8378563200,4/13/2016 12:00:00 PM,84,1.4,12:00
8378563200,4/13/2016 1:00:00 PM,15,0.25,13:00
8378563200,4/13/2016 2:00:00 PM,11,0.183333,14:00
8378563200,4/13/2016 3:00:00 PM,15,0.25,15:00
8378563200,4/13/2016 4:00:00 PM,14,0.233333,16:00
8378563200,4/13/2016 5:00:00 PM,6,0.1,17:00
8378563200,4/13/2016 6:00:00 PM,14,0.233333,18:00
8378563200,4/13/2016 7:00:00 PM,12,0.2,19:00
8378563200,4/13/2016 8:00:00 PM,9,0.15,20:00
8378563200,4/13/2016 9:00:00 PM,0,0,21:00
8378563200,4/13/2016 10:00:00 PM,2,0.033333,22:00
8378563200,4/13/2016 11:00:00 PM,0,0,23:00
8378563200,4/14/2016 12:00:00 AM,3,0.05,0:00
8378563200,4/14/2016 1:00:00 AM,1,0.016667,1:00
8378563200,4/14/2016 2:00:00 AM,0,0,2:00
8378563200,4/14/2016 3:00:00 AM,1,0.016667,3:00
8378563200,4/14/2016 4:00:00 AM,11,0.183333,4:00
8378563200,4/14/2016 5:00:00 AM,150,2.5,5:00
8378563200,4/14/2016 6:00:00 AM,20,0.333333,6:00
8378563200,4/14/2016 7:00:00 AM,17,0.283333,7:00
8378563200,4/14/2016 8:00:00 AM,68,1.133333,8:00
8378563200,4/14/2016 9:00:00 AM,55,0.916667,9:00
8378563200,4/14/2016 10:00:00 AM,23,0.383333,10:00
8378563200,4/14/2016 11:00:00 AM,13,0.216667,11:00
8378563200,4/14/2016 12:00:00 PM,144,2.4,12:00
8378563200,4/14/2016 1:00:00 PM,12,0.2,13:00
8378563200,4/14/2016 2:00:00 PM,13,0.216667,14:00
8378563200,4/14/2016 3:00:00 PM,15,0.25,15:00
8378563200,4/14/2016 4:00:00 PM,4,0.066667,16:00
8378563200,4/14/2016 5:00:00 PM,8,0.133333,17:00
8378563200,4/14/2016 6:00:00 PM,5,0.083333,18:00
8378563200,4/14/2016 7:00:00 PM,10,0.166667,19:00
8378563200,4/14/2016 8:00:00 PM,9,0.15,20:00
8378563200,4/14/2016 9:00:00 PM,3,0.05,21:00
8378563200,4/14/2016 10:00:00 PM,0,0,22:00
8378563200,4/14/2016 11:00:00 PM,0,0,23:00
8378563200,4/15/2016 12:00:00 AM,1,0.016667,0:00
8378563200,4/15/2016 1:00:00 AM,0,0,1:00
8378563200,4/15/2016 2:00:00 AM,0,0,2:00
8378563200,4/15/2016 3:00:00 AM,1,0.016667,3:00
8378563200,4/15/2016 4:00:00 AM,3,0.05,4:00
8378563200,4/15/2016 5:00:00 AM,0,0,5:00
8378563200,4/15/2016 6:00:00 AM,10,0.166667,6:00
8378563200,4/15/2016 7:00:00 AM,21,0.35,7:00
8378563200,4/15/2016 8:00:00 AM,103,1.716667,8:00
8378563200,4/15/2016 9:00:00 AM,53,0.883333,9:00
8378563200,4/15/2016 10:00:00 AM,21,0.35,10:00
8378563200,4/15/2016 11:00:00 AM,65,1.083333,11:00
8378563200,4/15/2016 12:00:00 PM,14,0.233333,12:00
8378563200,4/15/2016 1:00:00 PM,8,0.133333,13:00
8378563200,4/15/2016 2:00:00 PM,13,0.216667,14:00
8378563200,4/15/2016 3:00:00 PM,19,0.316667,15:00
8378563200,4/15/2016 4:00:00 PM,6,0.1,16:00
8378563200,4/15/2016 5:00:00 PM,14,0.233333,17:00
8378563200,4/15/2016 6:00:00 PM,36,0.6,18:00
8378563200,4/15/2016 7:00:00 PM,3,0.05,19:00
8378563200,4/15/2016 8:00:00 PM,1,0.016667,20:00
8378563200,4/15/2016 9:00:00 PM,3,0.05,21:00
8378563200,4/15/2016 10:00:00 PM,21,0.35,22:00
8378563200,4/15/2016 11:00:00 PM,0,0,23:00
8378563200,4/16/2016 12:00:00 AM,0,0,0:00
8378563200,4/16/2016 1:00:00 AM,1,0.016667,1:00
8378563200,4/16/2016 2:00:00 AM,1,0.016667,2:00
8378563200,4/16/2016 3:00:00 AM,3,0.05,3:00
8378563200,4/16/2016 4:00:00 AM,1,0.016667,4:00
8378563200,4/16/2016 5:00:00 AM,0,0,5:00
8378563200,4/16/2016 6:00:00 AM,0,0,6:00
8378563200,4/16/2016 7:00:00 AM,4,0.066667,7:00
8378563200,4/16/2016 8:00:00 AM,10,0.166667,8:00
8378563200,4/16/2016 9:00:00 AM,6,0.1,9:00
8378563200,4/16/2016 10:00:00 AM,14,0.233333,10:00
8378563200,4/16/2016 11:00:00 AM,8,0.133333,11:00
8378563200,4/16/2016 12:00:00 PM,7,0.116667,12:00
8378563200,4/16/2016 1:00:00 PM,21,0.35,13:00
8378563200,4/16/2016 2:00:00 PM,100,1.666667,14:00
8378563200,4/16/2016 3:00:00 PM,149,2.483333,15:00
8378563200,4/16/2016 4:00:00 PM,8,0.133333,16:00
8378563200,4/16/2016 5:00:00 PM,3,0.05,17:00
8378563200,4/16/2016 6:00:00 PM,11,0.183333,18:00
8378563200,4/16/2016 7:00:00 PM,12,0.2,19:00
8378563200,4/16/2016 8:00:00 PM,11,0.183333,20:00
8378563200,4/16/2016 9:00:00 PM,1,0.016667,21:00
8378563200,4/16/2016 10:00:00 PM,2,0.033333,22:00
8378563200,4/16/2016 11:00:00 PM,3,0.05,23:00
8378563200,4/17/2016 12:00:00 AM,0,0,0:00
8378563200,4/17/2016 1:00:00 AM,0,0,1:00
8378563200,4/17/2016 2:00:00 AM,0,0,2:00
8378563200,4/17/2016 3:00:00 AM,0,0,3:00
8378563200,4/17/2016 4:00:00 AM,0,0,4:00
8378563200,4/17/2016 5:00:00 AM,0,0,5:00
8378563200,4/17/2016 6:00:00 AM,5,0.083333,6:00
8378563200,4/17/2016 7:00:00 AM,8,0.133333,7:00
8378563200,4/17/2016 8:00:00 AM,11,0.183333,8:00
8378563200,4/17/2016 9:00:00 AM,3,0.05,9:00
8378563200,4/17/2016 10:00:00 AM,5,0.083333,10:00
8378563200,4/17/2016 11:00:00 AM,8,0.133333,11:00
8378563200,4/17/2016 12:00:00 PM,5,0.083333,12:00
8378563200,4/17/2016 1:00:00 PM,6,0.1,13:00
8378563200,4/17/2016 2:00:00 PM,0,0,14:00
8378563200,4/17/2016 3:00:00 PM,3,0.05,15:00
8378563200,4/17/2016 4:00:00 PM,3,0.05,16:00
8378563200,4/17/2016 5:00:00 PM,5,0.083333,17:00
8378563200,4/17/2016 6:00:00 PM,16,0.266667,18:00
8378563200,4/17/2016 7:00:00 PM,3,0.05,19:00
8378563200,4/17/2016 8:00:00 PM,7,0.116667,20:00
8378563200,4/17/2016 9:00:00 PM,2,0.033333,21:00
8378563200,4/17/2016 10:00:00 PM,0,0,22:00
8378563200,4/17/2016 11:00:00 PM,3,0.05,23:00
8378563200,4/18/2016 12:00:00 AM,0,0,0:00
8378563200,4/18/2016 1:00:00 AM,0,0,1:00
8378563200,4/18/2016 2:00:00 AM,1,0.016667,2:00
8378563200,4/18/2016 3:00:00 AM,0,0,3:00
8378563200,4/18/2016 4:00:00 AM,10,0.166667,4:00
8378563200,4/18/2016 5:00:00 AM,165,2.75,5:00
8378563200,4/18/2016 6:00:00 AM,6,0.1,6:00
8378563200,4/18/2016 7:00:00 AM,14,0.233333,7:00
8378563200,4/18/2016 8:00:00 AM,103,1.716667,8:00
8378563200,4/18/2016 9:00:00 AM,11,0.183333,9:00
8378563200,4/18/2016 10:00:00 AM,7,0.116667,10:00
8378563200,4/18/2016 11:00:00 AM,10,0.166667,11:00
8378563200,4/18/2016 12:00:00 PM,110,1.833333,12:00
8378563200,4/18/2016 1:00:00 PM,6,0.1,13:00
8378563200,4/18/2016 2:00:00 PM,11,0.183333,14:00
8378563200,4/18/2016 3:00:00 PM,19,0.316667,15:00
8378563200,4/18/2016 4:00:00 PM,8,0.133333,16:00
8378563200,4/18/2016 5:00:00 PM,10,0.166667,17:00
8378563200,4/18/2016 6:00:00 PM,21,0.35,18:00
8378563200,4/18/2016 7:00:00 PM,12,0.2,19:00
8378563200,4/18/2016 8:00:00 PM,16,0.266667,20:00
8378563200,4/18/2016 9:00:00 PM,1,0.016667,21:00
8378563200,4/18/2016 10:00:00 PM,3,0.05,22:00
8378563200,4/18/2016 11:00:00 PM,1,0.016667,23:00
8378563200,4/19/2016 12:00:00 AM,0,0,0:00
8378563200,4/19/2016 1:00:00 AM,0,0,1:00
8378563200,4/19/2016 2:00:00 AM,3,0.05,2:00
8378563200,4/19/2016 3:00:00 AM,0,0,3:00
8378563200,4/19/2016 4:00:00 AM,8,0.133333,4:00
8378563200,4/19/2016 5:00:00 AM,165,2.75,5:00
8378563200,4/19/2016 6:00:00 AM,6,0.1,6:00
8378563200,4/19/2016 7:00:00 AM,14,0.233333,7:00
8378563200,4/19/2016 8:00:00 AM,108,1.8,8:00
